1, 94.4444, 38.8889
1.00004, 95.8333, 38.8889
1.00007, 95.8333, 40.2778
1.0005, 97.2222, 40.2778
1.00118, 98.6111, 40.2778
1.00136, 98.6111, 41.6667
1.00176, 100, 41.6667
1.00185, 100, 43.0556
1.00269, 100, 44.4444
1.00324, 100, 45.8333
1.00659, 100, 47.2222
1.00692, 100, 48.6111
1.00703, 100, 50
1.01038, 100, 51.3889
1.01043, 100, 52.7778
1.01234, 100, 54.1667
1.01267, 100, 55.5556
1.01294, 100, 56.9444
1.01414, 100, 58.3333
1.0142, 100, 59.7222
1.01452, 100, 61.1111
1.01542, 100, 62.5
1.01589, 100, 63.8889
1.01665, 100, 65.2778
1.017, 100, 66.6667
1.01944, 100, 68.0556
1.01949, 100, 69.4444
1.01971, 100, 70.8333
1.02297, 100, 72.2222
1.02383, 100, 73.6111
1.02384, 100, 75
1.02501, 100, 76.3889
1.0319, 100, 77.7778
1.03331, 100, 79.1667
1.04031, 100, 80.5556
1.04188, 100, 81.9444
1.04527, 100, 83.3333
1.06216, 100, 84.7222
1.08429, 100, 86.1111
1.10103, 100, 87.5
1.10877, 100, 88.8889
1.11039, 100, 90.2778
1.11248, 100, 91.6667
1.11932, 100, 93.0556
1.12484, 100, 94.4444
1.13103, 100, 95.8333
1.13502, 100, 97.2222
1.14128, 100, 98.6111
1.14417, 100, 100
