1, 51.3889, 43.0556, 56.9444
1.00042, 52.7778, 43.0556, 56.9444
1.00042, 52.7778, 43.0556, 58.3333
1.00084, 52.7778, 43.0556, 59.7222
1.00204, 54.1667, 43.0556, 59.7222
1.00272, 55.5556, 43.0556, 59.7222
1.00286, 55.5556, 43.0556, 61.1111
1.00348, 55.5556, 43.0556, 62.5
1.00382, 56.9444, 43.0556, 62.5
1.00505, 56.9444, 43.0556, 63.8889
1.00509, 56.9444, 43.0556, 65.2778
1.00632, 58.3333, 43.0556, 65.2778
1.00632, 58.3333, 44.4444, 65.2778
1.00678, 58.3333, 44.4444, 66.6667
1.00749, 58.3333, 44.4444, 68.0556
1.00768, 58.3333, 44.4444, 69.4444
1.00912, 58.3333, 44.4444, 70.8333
1.01012, 58.3333, 44.4444, 72.2222
1.01013, 58.3333, 44.4444, 73.6111
1.01037, 59.7222, 44.4444, 73.6111
1.01089, 59.7222, 45.8333, 73.6111
1.0127, 59.7222, 45.8333, 75
1.01438, 61.1111, 45.8333, 75
1.01597, 61.1111, 45.8333, 76.3889
1.01668, 61.1111, 47.2222, 76.3889
1.01853, 61.1111, 47.2222, 77.7778
1.01881, 61.1111, 47.2222, 79.1667
1.01906, 62.5, 47.2222, 79.1667
1.02078, 62.5, 48.6111, 79.1667
1.02204, 62.5, 48.6111, 80.5556
1.02302, 62.5, 50, 80.5556
1.0239, 62.5, 50, 81.9444
1.02393, 63.8889, 50, 81.9444
1.02633, 65.2778, 50, 81.9444
1.0269, 65.2778, 50, 83.3333
1.02801, 65.2778, 50, 84.7222
1.03143, 65.2778, 51.3889, 84.7222
1.03385, 65.2778, 51.3889, 86.1111
1.03524, 65.2778, 51.3889, 87.5
1.03586, 65.2778, 51.3889, 88.8889
1.03853, 65.2778, 51.3889, 90.2778
1.04074, 65.2778, 51.3889, 91.6667
1.04277, 65.2778, 51.3889, 93.0556
1.04536, 65.2778, 51.3889, 94.4444
1.0464, 65.2778, 51.3889, 95.8333
1.05008, 65.2778, 51.3889, 97.2222
1.10638, 65.2778, 52.7778, 97.2222
1.13683, 65.2778, 54.1667, 97.2222
1.15958, 65.2778, 55.5556, 97.2222
1.21503, 65.2778, 56.9444, 97.2222
