1, 90.2778, 62.5, 13.8889
1.00133, 90.2778, 62.5, 15.2778
1.00146, 91.6667, 62.5, 15.2778
1.0016, 93.0556, 62.5, 15.2778
1.00234, 93.0556, 63.8889, 15.2778
1.0035, 94.4444, 63.8889, 15.2778
1.00372, 95.8333, 63.8889, 15.2778
1.00536, 95.8333, 63.8889, 16.6667
1.00596, 95.8333, 63.8889, 18.0556
1.00597, 95.8333, 65.2778, 18.0556
1.0067, 95.8333, 65.2778, 19.4444
1.00817, 95.8333, 65.2778, 20.8333
1.00827, 95.8333, 66.6667, 20.8333
1.00832, 95.8333, 66.6667, 22.2222
1.00894, 95.8333, 68.0556, 22.2222
1.0092, 95.8333, 68.0556, 23.6111
1.00977, 95.8333, 68.0556, 25
1.00987, 95.8333, 68.0556, 26.3889
1.01018, 95.8333, 68.0556, 27.7778
1.01038, 95.8333, 68.0556, 29.1667
1.0109, 95.8333, 69.4444, 29.1667
1.01116, 95.8333, 69.4444, 30.5556
1.01173, 95.8333, 69.4444, 31.9444
1.01342, 97.2222, 69.4444, 31.9444
1.01368, 97.2222, 70.8333, 31.9444
1.01474, 97.2222, 70.8333, 33.3333
1.01517, 97.2222, 72.2222, 33.3333
1.01535, 97.2222, 72.2222, 34.7222
1.01547, 97.2222, 73.6111, 34.7222
1.01564, 97.2222, 73.6111, 36.1111
1.01576, 97.2222, 73.6111, 37.5
1.01593, 98.6111, 73.6111, 37.5
1.01652, 98.6111, 73.6111, 38.8889
1.01665, 98.6111, 73.6111, 40.2778
1.01725, 98.6111, 73.6111, 41.6667
1.01781, 98.6111, 73.6111, 43.0556
1.01808, 98.6111, 73.6111, 44.4444
1.01845, 98.6111, 73.6111, 45.8333
1.01889, 98.6111, 73.6111, 47.2222
1.01894, 98.6111, 73.6111, 48.6111
1.01897, 98.6111, 73.6111, 50
1.01955, 98.6111, 75, 50
1.01976, 98.6111, 76.3889, 50
1.01988, 98.6111, 76.3889, 51.3889
1.02051, 98.6111, 76.3889, 52.7778
1.02105, 98.6111, 76.3889, 54.1667
1.0211, 98.6111, 76.3889, 55.5556
1.02143, 100, 76.3889, 55.5556
1.02223, 100, 77.7778, 55.5556
1.02246, 100, 77.7778, 56.9444
1.0271, 100, 79.1667, 56.9444
1.02823, 100, 79.1667, 58.3333
1.03238, 100, 80.5556, 58.3333
1.03368, 100, 81.9444, 58.3333
1.03592, 100, 81.9444, 59.7222
1.03592, 100, 83.3333, 59.7222
1.03613, 100, 84.7222, 59.7222
1.03677, 100, 84.7222, 61.1111
1.03736, 100, 84.7222, 62.5
1.03742, 100, 86.1111, 62.5
1.03863, 100, 86.1111, 63.8889
1.03872, 100, 86.1111, 65.2778
1.04036, 100, 87.5, 65.2778
1.04074, 100, 88.8889, 65.2778
1.04166, 100, 88.8889, 66.6667
1.04241, 100, 90.2778, 66.6667
1.04419, 100, 90.2778, 68.0556
1.04439, 100, 90.2778, 69.4444
1.04536, 100, 90.2778, 70.8333
1.04558, 100, 90.2778, 72.2222
1.04781, 100, 90.2778, 73.6111
1.0486, 100, 90.2778, 75
1.0492, 100, 90.2778, 76.3889
1.04965, 100, 90.2778, 77.7778
1.05086, 100, 90.2778, 79.1667
1.05114, 100, 90.2778, 80.5556
1.05529, 100, 91.6667, 80.5556
1.05569, 100, 91.6667, 81.9444
1.05573, 100, 91.6667, 83.3333
1.05633, 100, 91.6667, 84.7222
1.05929, 100, 93.0556, 84.7222
1.06138, 100, 93.0556, 86.1111
1.06563, 100, 94.4444, 86.1111
1.06767, 100, 95.8333, 86.1111
1.06791, 100, 95.8333, 87.5
1.06994, 100, 95.8333, 88.8889
1.0716, 100, 95.8333, 90.2778
1.07261, 100, 95.8333, 91.6667
1.07334, 100, 95.8333, 93.0556
1.07621, 100, 95.8333, 94.4444
1.07832, 100, 97.2222, 94.4444
1.07845, 100, 97.2222, 95.8333
1.08174, 100, 97.2222, 97.2222
1.09978, 100, 97.2222, 98.6111
1.10906, 100, 97.2222, 100
1.11268, 100, 98.6111, 100
1.15067, 100, 100, 100
