1, 86.1111, 44.4444
1.00017, 86.1111, 45.8333
1.00035, 87.5, 45.8333
1.00056, 88.8889, 45.8333
1.00099, 88.8889, 47.2222
1.00108, 88.8889, 48.6111
1.00138, 90.2778, 48.6111
1.00139, 90.2778, 50
1.00207, 90.2778, 51.3889
1.00286, 90.2778, 52.7778
1.00303, 90.2778, 54.1667
1.00349, 90.2778, 55.5556
1.00367, 90.2778, 56.9444
1.00385, 90.2778, 58.3333
1.00413, 90.2778, 59.7222
1.0042, 91.6667, 59.7222
1.00435, 93.0556, 59.7222
1.00482, 94.4444, 59.7222
1.00542, 94.4444, 61.1111
1.0058, 94.4444, 62.5
1.00651, 95.8333, 62.5
1.00654, 97.2222, 62.5
1.00661, 97.2222, 63.8889
1.00769, 98.6111, 63.8889
1.00911, 98.6111, 65.2778
1.00958, 98.6111, 66.6667
1.01056, 98.6111, 68.0556
1.01187, 100, 68.0556
1.01648, 100, 69.4444
1.02005, 100, 70.8333
1.02123, 100, 72.2222
1.02738, 100, 73.6111
1.03131, 100, 75
1.03604, 100, 76.3889
1.0416, 100, 77.7778
1.05107, 100, 79.1667
1.0514, 100, 80.5556
1.05202, 100, 81.9444
1.05361, 100, 83.3333
1.05574, 100, 84.7222
1.05684, 100, 86.1111
1.06791, 100, 87.5
1.0783, 100, 88.8889
1.09064, 100, 90.2778
1.0933, 100, 91.6667
1.09638, 100, 93.0556
1.09731, 100, 94.4444
1.10802, 100, 95.8333
1.13634, 100, 97.2222
1.15107, 100, 98.6111
1.15277, 100, 100
